date,temperature,humidity,luminosity
2023-12-07 15:40:33.985,21.2,36.4,65
2023-12-07 15:40:32.982,21.2,36.4,65
2023-12-07 15:40:31.974,21.2,36.4,65
2023-12-07 15:40:30.975,21.2,36.4,65
2023-12-07 15:40:29.967,21.2,36.4,65
2023-12-07 15:40:28.963,21.2,36.4,65
2023-12-07 15:40:27.956,21.2,36.5,65
2023-12-07 15:40:26.952,21.2,36.5,65
2023-12-07 15:40:25.945,21.2,36.5,65
2023-12-07 15:40:24.945,21.2,36.5,65
2023-12-07 15:40:23.938,21.2,36.5,66
2023-12-07 15:40:22.934,21.2,36.5,65
2023-12-07 15:40:21.926,21.2,36.5,65
2023-12-07 15:40:20.923,21.2,36.5,65
2023-12-07 15:40:19.915,21.2,36.5,65
2023-12-07 15:40:18.915,21.2,36.5,65
2023-12-07 15:40:17.908,21.2,36.5,65
2023-12-07 15:40:16.904,21.2,36.5,65
2023-12-07 15:40:15.897,21.2,36.5,65
2023-12-07 15:40:14.893,21.2,36.5,65
2023-12-07 15:40:13.885,21.2,36.6,65
2023-12-07 15:40:12.886,21.2,36.6,65
2023-12-07 15:40:11.878,21.2,36.5,65
2023-12-07 15:40:10.874,21.2,36.5,65
2023-12-07 15:40:09.867,21.2,36.5,65
2023-12-07 15:40:08.863,21.2,36.5,65
2023-12-07 15:40:07.856,21.2,36.5,66
2023-12-07 15:40:06.856,21.2,36.5,66
2023-12-07 15:40:05.849,21.2,36.5,65
2023-12-07 15:40:04.845,21.2,36.5,65
2023-12-07 15:40:03.837,21.2,36.5,65
2023-12-07 15:40:02.834,21.2,36.5,65
2023-12-07 15:40:01.826,21.2,36.5,65
2023-12-07 15:40:00.826,21.2,36.5,66
2023-12-07 15:39:59.819,21.2,36.5,65
2023-12-07 15:39:58.816,21.2,36.5,65
2023-12-07 15:39:57.808,21.2,36.4,65
2023-12-07 15:39:56.804,21.2,36.4,65
2023-12-07 15:39:55.797,21.2,36.4,65
2023-12-07 15:39:54.797,21.2,36.4,65
2023-12-07 15:39:53.790,21.2,36.4,65
2023-12-07 15:39:52.786,21.2,36.4,65
2023-12-07 15:39:51.779,21.2,36.4,65
2023-12-07 15:39:50.779,21.2,36.4,66
2023-12-07 15:39:49.767,21.2,36.4,65
2023-12-07 15:39:48.768,21.2,36.4,65
2023-12-07 15:39:47.760,21.2,36.4,65
2023-12-07 15:39:46.756,21.2,36.4,65
2023-12-07 15:39:45.749,21.2,36.4,66
2023-12-07 15:39:44.749,21.2,36.4,66
2023-12-07 15:39:43.742,21.2,36.4,66
2023-12-07 15:39:42.738,21.2,36.4,65
2023-12-07 15:39:41.731,21.2,36.4,65
2023-12-07 15:39:40.727,21.2,36.4,65
2023-12-07 15:39:39.719,21.2,36.4,65
2023-12-07 15:39:38.720,21.2,36.4,66
2023-12-07 15:39:37.712,21.2,36.4,66
2023-12-07 15:39:36.709,21.2,36.4,66
2023-12-07 15:39:35.701,21.2,36.4,66
2023-12-07 15:39:34.698,21.2,36.4,66
2023-12-07 15:39:33.690,21.2,36.4,65
2023-12-07 15:39:32.690,21.2,36.4,65
2023-12-07 15:39:31.683,21.2,36.4,65
2023-12-07 15:39:30.680,21.2,36.4,65
2023-12-07 15:39:29.672,21.2,36.4,66
2023-12-07 15:39:28.668,21.2,36.4,66
2023-12-07 15:39:27.660,21.2,36.4,66
2023-12-07 15:39:26.661,21.2,36.4,66
2023-12-07 15:39:25.653,21.2,36.4,65
2023-12-07 15:39:24.650,21.2,36.4,65
2023-12-07 15:39:23.642,21.2,36.4,65
2023-12-07 15:39:22.643,21.2,36.4,65
2023-12-07 15:39:21.630,21.2,36.4,65
2023-12-07 15:39:20.631,21.2,36.4,65
2023-12-07 15:39:19.624,21.2,36.4,65
2023-12-07 15:39:18.620,21.2,36.4,65
2023-12-07 15:39:17.612,21.2,36.5,64
2023-12-07 15:39:16.613,21.2,36.5,65
2023-12-07 15:39:15.601,21.2,36.5,65
2023-12-07 15:39:14.602,21.2,36.5,65
2023-12-07 15:39:13.594,21.2,36.5,66
2023-12-07 15:39:12.590,21.2,36.5,66
2023-12-07 15:39:11.583,21.2,36.5,66
2023-12-07 15:39:10.583,21.2,36.5,66
2023-12-07 15:39:09.576,21.2,36.5,65
2023-12-07 15:39:08.572,21.2,36.5,65
2023-12-07 15:39:07.564,21.2,36.5,65
2023-12-07 15:39:06.561,21.2,36.5,65
2023-12-07 15:39:05.553,21.2,36.5,65
2023-12-07 15:39:04.554,21.2,36.5,65
2023-12-07 15:39:03.546,21.2,36.5,65
2023-12-07 15:39:02.543,21.2,36.5,65
2023-12-07 15:39:01.535,21.2,36.5,65
2023-12-07 15:39:00.531,21.2,36.5,65
2023-12-07 15:38:59.523,21.2,36.5,65
2023-12-07 15:38:58.524,21.2,36.5,65
2023-12-07 15:38:57.516,21.2,36.6,65
2023-12-07 15:38:56.513,21.2,36.6,66
2023-12-07 15:38:55.505,21.2,36.6,65
2023-12-07 15:38:54.502,21.2,36.6,65
2023-12-07 15:38:53.494,21.2,36.6,65
2023-12-07 15:38:52.494,21.2,36.6,65
2023-12-07 15:38:51.487,21.2,36.5,65
2023-12-07 15:38:50.483,21.2,36.5,65
2023-12-07 15:38:49.475,21.2,36.5,65
2023-12-07 15:38:48.472,21.2,36.5,67
2023-12-07 15:38:47.465,21.2,36.5,67
2023-12-07 15:38:46.465,21.2,36.5,67
2023-12-07 15:38:45.457,21.2,36.5,67
2023-12-07 15:38:44.453,21.2,36.5,65
2023-12-07 15:38:43.446,21.2,36.5,65
2023-12-07 15:38:42.443,21.2,36.5,65
2023-12-07 15:38:41.435,21.2,36.5,65
2023-12-07 15:38:40.435,21.2,36.5,65
2023-12-07 15:38:39.427,21.2,36.5,65
2023-12-07 15:38:38.424,21.2,36.5,65
2023-12-07 15:38:37.416,21.2,36.5,65
2023-12-07 15:38:36.413,21.2,36.5,65
2023-12-07 15:38:35.405,21.2,36.5,65
2023-12-07 15:38:34.406,21.2,36.5,65
2023-12-07 15:38:33.398,21.2,36.5,65
2023-12-07 15:38:32.395,21.2,36.5,65
2023-12-07 15:38:31.387,21.2,36.5,65
2023-12-07 15:38:30.383,21.2,36.5,65
2023-12-07 15:38:29.375,21.2,36.6,65
2023-12-07 15:38:28.376,21.2,36.6,65
2023-12-07 15:38:27.368,21.2,36.6,65
2023-12-07 15:38:26.365,21.2,36.6,65
2023-12-07 15:38:25.357,21.2,36.6,65
2023-12-07 15:38:24.354,21.2,36.6,65
2023-12-07 15:38:23.346,21.2,36.7,65
2023-12-07 15:38:22.347,21.2,36.7,65
2023-12-07 15:38:21.339,21.2,36.7,65
2023-12-07 15:38:20.335,21.2,36.7,65
2023-12-07 15:38:19.328,21.2,36.7,65
2023-12-07 15:38:18.324,21.2,36.7,65
2023-12-07 15:38:17.316,21.2,36.8,65
2023-12-07 15:38:16.317,21.2,36.8,65
2023-12-07 15:38:15.309,21.2,36.8,65
2023-12-07 15:38:14.305,21.2,36.8,65
2023-12-07 15:38:13.298,21.2,36.8,65
2023-12-07 15:38:12.295,21.2,36.8,65
2023-12-07 15:38:11.286,21.2,36.7,65
2023-12-07 15:38:10.287,21.2,36.7,65
2023-12-07 15:38:09.280,21.2,36.8,65
2023-12-07 15:38:08.276,21.2,36.8,65
2023-12-07 15:38:07.268,21.2,36.8,65
2023-12-07 15:38:06.269,21.2,36.8,65
2023-12-07 15:38:05.257,21.2,36.8,65
2023-12-07 15:38:04.258,21.2,36.8,65
2023-12-07 15:38:03.250,21.2,36.8,65
2023-12-07 15:38:02.247,21.2,36.8,65
2023-12-07 15:38:01.239,21.2,36.8,65
2023-12-07 15:38:00.240,21.2,36.8,65
2023-12-07 15:37:59.232,21.2,36.7,65
2023-12-07 15:37:58.228,21.2,36.7,65
2023-12-07 15:37:57.221,21.2,36.7,65
2023-12-07 15:37:56.217,21.2,36.7,65
2023-12-07 15:37:55.209,21.2,36.7,66
2023-12-07 15:37:54.210,21.2,36.7,66
2023-12-07 15:37:53.199,21.2,36.7,65
2023-12-07 15:37:52.199,21.2,36.7,65
2023-12-07 15:37:51.191,21.1,36.7,65
2023-12-07 15:37:50.187,21.1,36.7,65
2023-12-07 15:37:49.180,21.2,36.7,65
2023-12-07 15:37:48.180,21.2,36.7,65
2023-12-07 15:37:47.169,21.1,36.6,66
2023-12-07 15:37:46.169,21.1,36.6,66
2023-12-07 15:37:45.161,21.2,36.7,65
2023-12-07 15:37:44.158,21.2,36.7,65
2023-12-07 15:37:43.150,21.2,36.7,65
2023-12-07 15:37:42.151,21.2,36.7,65
2023-12-07 15:37:41.139,21.2,36.7,65
2023-12-07 15:37:40.139,21.2,36.7,65
2023-12-07 15:37:39.132,21.1,36.7,66
2023-12-07 15:37:38.128,21.1,36.7,66
2023-12-07 15:37:37.121,21.2,36.7,65
2023-12-07 15:37:36.121,21.2,36.7,65
2023-12-07 15:37:35.109,21.2,36.7,65
2023-12-07 15:37:34.110,21.2,36.7,65
2023-12-07 15:37:33.102,21.2,36.7,66
2023-12-07 15:37:32.098,21.2,36.7,66
2023-12-07 15:37:31.091,21.2,36.7,66
2023-12-07 15:37:30.092,21.2,36.7,65
2023-12-07 15:37:29.080,21.2,36.7,65
2023-12-07 15:37:28.080,21.2,36.7,65
2023-12-07 15:37:27.072,21.2,36.6,65
2023-12-07 15:37:26.069,21.2,36.6,65
2023-12-07 15:37:25.062,21.2,36.6,65
2023-12-07 15:37:24.062,21.2,36.6,65
2023-12-07 15:37:23.050,21.1,36.5,65
2023-12-07 15:37:22.051,21.1,36.5,65
2023-12-07 15:37:21.043,21.1,36.5,65
2023-12-07 15:37:20.039,21.1,36.5,65
2023-12-07 15:37:19.032,21.2,36.6,66
2023-12-07 15:37:18.032,21.2,36.6,65
2023-12-07 15:37:17.020,21.2,36.6,65
2023-12-07 15:37:16.021,21.2,36.6,65
2023-12-07 15:37:15.014,21.2,36.6,65
2023-12-07 15:37:14.010,21.2,36.6,66
2023-12-07 15:37:13.002,21.1,36.5,65
2023-12-07 15:37:12.003,21.1,36.5,65
2023-12-07 15:37:10.991,21.2,36.6,65
2023-12-07 15:37:09.992,21.2,36.6,66
2023-12-07 15:37:08.984,21.2,36.6,66
2023-12-07 15:37:07.980,21.2,36.6,66
2023-12-07 15:37:06.973,21.2,36.6,65
2023-12-07 15:37:05.973,21.2,36.6,65
2023-12-07 15:37:04.962,21.2,36.6,65
2023-12-07 15:37:03.962,21.2,36.6,65
2023-12-07 15:37:02.954,21.1,36.6,66
2023-12-07 15:37:01.951,21.1,36.6,66
2023-12-07 15:37:00.943,21.1,36.6,66
2023-12-07 15:36:59.944,21.1,36.6,66
2023-12-07 15:36:58.932,21.2,36.7,65
2023-12-07 15:36:57.932,21.2,36.7,65
2023-12-07 15:36:56.925,21.2,36.7,65
2023-12-07 15:36:55.921,21.2,36.7,65
2023-12-07 15:36:54.914,21.1,36.6,65
2023-12-07 15:36:53.914,21.1,36.6,65
2023-12-07 15:36:52.902,21.2,36.7,66
2023-12-07 15:36:51.903,21.2,36.7,66
2023-12-07 15:36:50.895,21.2,36.7,65
2023-12-07 15:36:49.892,21.2,36.7,65
2023-12-07 15:36:48.884,21.2,36.7,65
2023-12-07 15:36:47.884,21.2,36.7,65
2023-12-07 15:36:46.873,21.2,36.8,66
2023-12-07 15:36:45.873,21.2,36.8,66
2023-12-07 15:36:44.866,21.1,36.7,66
2023-12-07 15:36:43.862,21.1,36.7,66
2023-12-07 15:36:42.855,21.2,36.8,65
2023-12-07 15:36:41.851,21.2,36.8,65
2023-12-07 15:36:40.843,21.2,36.9,66
2023-12-07 15:36:39.844,21.2,36.9,66
2023-12-07 15:36:38.836,21.2,36.9,66
2023-12-07 15:36:37.833,21.2,36.9,66
2023-12-07 15:36:36.825,21.2,36.9,66
2023-12-07 15:36:35.826,21.2,36.9,66
2023-12-07 15:36:34.814,21.2,36.9,65
2023-12-07 15:36:33.814,21.2,36.9,65
2023-12-07 15:36:32.807,21.2,36.9,65
2023-12-07 15:36:31.803,21.2,36.9,65
2023-12-07 15:36:30.795,21.2,36.9,66
2023-12-07 15:36:29.796,21.2,36.9,66
2023-12-07 15:36:28.784,21.2,36.9,65
2023-12-07 15:36:27.785,21.2,36.9,65
2023-12-07 15:36:26.777,21.2,36.9,65
2023-12-07 15:36:25.773,21.2,36.9,65
2023-12-07 15:36:24.766,21.2,36.9,65
2023-12-07 15:36:23.766,21.2,36.9,65
2023-12-07 15:36:22.759,21.2,36.9,66
2023-12-07 15:36:21.755,21.2,36.9,65
2023-12-07 15:36:20.747,21.2,36.9,65
2023-12-07 15:36:19.744,21.2,36.9,65
2023-12-07 15:36:18.736,21.2,36.9,65
2023-12-07 15:36:17.737,21.2,36.9,65
2023-12-07 15:36:16.729,21.2,36.9,65
2023-12-07 15:36:15.726,21.2,36.9,65
2023-12-07 15:36:14.718,21.2,36.9,66
2023-12-07 15:36:13.714,21.2,36.9,66
2023-12-07 15:36:12.706,21.2,36.9,66
2023-12-07 15:36:11.707,21.2,36.9,65
2023-12-07 15:36:10.699,21.2,36.8,65
2023-12-07 15:36:09.695,21.2,36.8,65
2023-12-07 15:36:08.688,21.1,36.7,65
2023-12-07 15:36:07.685,21.1,36.7,66
2023-12-07 15:36:06.677,21.2,36.8,66
2023-12-07 15:36:05.678,21.2,36.8,66
2023-12-07 15:36:04.670,21.2,36.8,65
2023-12-07 15:36:03.666,21.2,36.8,65
2023-12-07 15:36:02.659,21.2,36.8,65
2023-12-07 15:36:01.655,21.2,36.8,65
2023-12-07 15:36:00.647,21.2,36.8,65
2023-12-07 15:35:59.648,21.2,36.8,65
2023-12-07 15:35:58.640,21.2,36.7,65
2023-12-07 15:35:57.636,21.2,36.7,65
2023-12-07 15:35:56.629,21.2,36.7,65
2023-12-07 15:35:55.625,21.2,36.7,65
2023-12-07 15:35:54.617,21.2,36.7,65
2023-12-07 15:35:53.618,21.2,36.7,65
2023-12-07 15:35:52.610,21.2,36.7,65
2023-12-07 15:35:51.607,21.2,36.7,65
2023-12-07 15:35:50.599,21.2,36.7,65
2023-12-07 15:35:49.596,21.2,36.7,65
2023-12-07 15:35:48.588,21.2,36.7,65
2023-12-07 15:35:47.588,21.2,36.7,65
2023-12-07 15:35:46.581,21.2,36.7,65
2023-12-07 15:35:45.577,21.2,36.7,65
2023-12-07 15:35:44.570,21.2,36.8,65
2023-12-07 15:35:43.566,21.2,36.8,65
2023-12-07 15:35:42.558,21.2,36.7,65
2023-12-07 15:35:41.558,21.2,36.7,65
2023-12-07 15:35:40.551,21.2,36.7,65
2023-12-07 15:35:39.547,21.2,36.7,65
2023-12-07 15:35:38.540,21.2,36.7,65
2023-12-07 15:35:37.536,21.2,36.7,65
2023-12-07 15:35:36.528,21.2,36.7,65
2023-12-07 15:35:35.529,21.2,36.7,65
2023-12-07 15:35:34.522,21.2,36.7,66
2023-12-07 15:35:33.518,21.2,36.7,65
2023-12-07 15:35:32.511,21.1,36.6,65
2023-12-07 15:35:31.507,21.1,36.6,65
2023-12-07 15:35:30.499,21.2,36.6,65
2023-12-07 15:35:29.499,21.2,36.6,65
2023-12-07 15:35:28.492,21.2,36.6,65
2023-12-07 15:35:27.489,21.2,36.6,65
2023-12-07 15:35:26.481,21.2,36.6,65
2023-12-07 15:35:25.477,21.2,36.6,65
2023-12-07 15:35:24.469,21.2,36.6,65
2023-12-07 15:35:23.470,21.2,36.6,65
2023-12-07 15:35:22.463,21.2,36.6,65
2023-12-07 15:35:21.459,21.2,36.6,65
2023-12-07 15:35:20.451,21.2,36.6,65
2023-12-07 15:35:19.447,21.2,36.6,65
2023-12-07 15:35:18.440,21.2,36.6,65
2023-12-07 15:35:17.441,21.2,36.6,65
2023-12-07 15:35:16.433,21.2,36.5,65
2023-12-07 15:35:15.429,21.2,36.5,65
2023-12-07 15:35:14.422,21.2,36.5,65
2023-12-07 15:35:13.418,21.2,36.5,65
2023-12-07 15:35:12.410,21.2,36.5,65
2023-12-07 15:35:11.411,21.2,36.5,65
2023-12-07 15:35:10.403,21.2,36.5,65
2023-12-07 15:35:09.399,21.2,36.5,65
2023-12-07 15:35:08.392,21.2,36.5,65
2023-12-07 15:35:07.388,21.2,36.5,65
2023-12-07 15:35:06.382,21.1,36.5,65
2023-12-07 15:35:05.381,21.1,36.5,65
2023-12-07 15:35:04.374,21.2,36.5,66
2023-12-07 15:35:03.370,21.2,36.5,66
2023-12-07 15:35:02.362,21.2,36.5,65
2023-12-07 15:35:01.359,21.2,36.5,65
2023-12-07 15:35:00.351,21.2,36.5,65
2023-12-07 15:34:59.352,21.2,36.5,65
2023-12-07 15:34:58.344,21.2,36.5,66
2023-12-07 15:34:57.340,21.2,36.5,66
2023-12-07 15:34:55.711,21.2,36.5,66
2023-12-07 15:34:55.711,21.2,36.5,65
2023-12-07 15:34:55.710,21.2,36.5,66
2023-12-07 15:34:55.710,21.2,36.5,65
2023-12-07 15:34:55.710,21.2,36.5,65
2023-12-07 15:34:55.710,21.2,36.5,65
2023-12-07 15:34:55.710,21.2,36.5,65
2023-12-07 15:34:55.709,21.2,36.5,66
2023-12-07 15:34:55.709,21.2,36.5,66
2023-12-07 15:34:55.709,21.2,36.5,66
2023-12-07 15:34:55.708,21.2,36.5,65
2023-12-07 15:34:55.708,21.2,36.5,66
2023-12-07 15:34:55.708,21.2,36.5,65
2023-12-07 15:34:55.707,21.2,36.5,65
2023-12-07 15:34:55.707,21.2,36.5,65
2023-12-07 15:34:55.707,21.2,36.5,65
2023-12-07 15:34:55.706,21.2,36.5,66
2023-12-07 15:34:55.706,21.2,36.5,66
2023-12-07 15:34:55.706,21.2,36.5,66
2023-12-07 15:34:55.701,.2,36.5,65
2023-12-07 15:33:48.959,21.2,36.6,65
2023-12-07 15:33:47.952,21.2,36.5,65
2023-12-07 15:33:46.948,21.2,36.5,65
2023-12-07 15:33:45.941,21.2,36.6,65
2023-12-07 15:33:44.941,21.2,36.6,65
2023-12-07 15:33:43.930,21.2,36.5,65
2023-12-07 15:33:42.930,21.2,36.5,65
2023-12-07 15:33:41.923,21.1,36.5,65
2023-12-07 15:33:40.919,21.1,36.5,65
2023-12-07 15:33:39.911,21.2,36.6,65
2023-12-07 15:33:38.912,21.2,36.6,66
2023-12-07 15:33:37.900,21.2,36.6,66
2023-12-07 15:33:36.900,21.2,36.6,66
2023-12-07 15:33:35.893,21.2,36.6,65
2023-12-07 15:33:34.889,21.2,36.6,65
2023-12-07 15:33:33.881,21.2,36.6,65
2023-12-07 15:33:32.882,21.2,36.6,65
2023-12-07 15:33:31.870,21.2,36.6,65
2023-12-07 15:33:30.871,21.2,36.6,65
2023-12-07 15:33:29.863,21.2,36.6,65
2023-12-07 15:33:28.860,21.2,36.6,65
2023-12-07 15:33:27.852,21.2,36.6,65
2023-12-07 15:33:26.849,21.2,36.6,65
2023-12-07 15:33:25.841,21.2,36.6,65
2023-12-07 15:33:24.841,21.2,36.6,65
2023-12-07 15:33:23.834,21.2,36.6,65
2023-12-07 15:33:22.830,21.2,36.6,65
2023-12-07 15:33:21.823,21.2,36.6,65
2023-12-07 15:33:20.819,21.2,36.6,65
2023-12-07 15:33:19.811,21.2,36.6,65
2023-12-07 15:33:18.812,21.2,36.6,65
2023-12-07 15:33:17.804,21.2,36.6,65
2023-12-07 15:33:16.801,21.2,36.6,65
2023-12-07 15:33:15.792,21.2,36.6,65
2023-12-07 15:33:14.789,21.2,36.6,65
2023-12-07 15:33:13.781,21.2,36.6,65
2023-12-07 15:33:12.781,21.2,36.6,65
2023-12-07 15:33:11.775,21.2,36.6,65
2023-12-07 15:33:10.770,21.2,36.6,65
2023-12-07 15:33:09.763,21.2,36.5,65
2023-12-07 15:33:08.759,21.2,36.5,65
2023-12-07 15:33:07.752,21.2,36.6,66
2023-12-07 15:33:06.752,21.2,36.6,66
2023-12-07 15:33:05.745,21.2,36.5,66
2023-12-07 15:33:04.741,21.2,36.5,66
2023-12-07 15:33:03.733,21.2,36.5,66
2023-12-07 15:33:02.730,21.2,36.5,65
2023-12-07 15:33:01.722,21.2,36.5,66
2023-12-07 15:33:00.723,21.2,36.5,66
2023-12-07 15:32:59.715,21.2,36.5,66
2023-12-07 15:32:58.712,21.2,36.5,66
2023-12-07 15:32:57.704,21.2,36.5,66
2023-12-07 15:32:56.704,21.2,36.5,66
2023-12-07 15:32:55.692,21.2,36.5,65
2023-12-07 15:32:54.693,21.2,36.5,65
2023-12-07 15:32:53.686,21.2,36.5,65
2023-12-07 15:32:52.682,21.2,36.5,65
2023-12-07 15:32:51.674,21.2,36.5,65
2023-12-07 15:32:50.675,21.2,36.5,65
2023-12-07 15:32:49.663,21.2,36.5,65
2023-12-07 15:32:48.664,21.2,36.5,65
2023-12-07 15:32:47.656,21.2,36.5,65
2023-12-07 15:32:46.652,21.2,36.5,65
2023-12-07 15:32:45.645,21.2,36.5,65
2023-12-07 15:32:44.645,21.2,36.5,65
2023-12-07 15:32:43.634,21.2,36.5,66
2023-12-07 15:32:42.634,21.2,36.5,65
2023-12-07 15:32:41.627,21.2,36.5,65
2023-12-07 15:32:40.623,21.2,36.5,65
2023-12-07 15:32:39.615,21.2,36.5,65
2023-12-07 15:32:38.616,21.2,36.5,65
2023-12-07 15:32:37.604,21.2,36.5,65
2023-12-07 15:32:36.604,21.2,36.5,65
2023-12-07 15:32:35.597,21.2,36.5,66
2023-12-07 15:32:34.593,21.2,36.5,66
2023-12-07 15:32:33.586,21.2,36.5,65
2023-12-07 15:32:32.586,21.2,36.5,65
2023-12-07 15:32:31.578,21.2,36.5,65
2023-12-07 15:32:30.575,21.2,36.5,65
2023-12-07 15:32:29.567,21.2,36.5,65
2023-12-07 15:32:28.564,21.2,36.5,65
2023-12-07 15:32:27.556,21.2,36.5,65
2023-12-07 15:32:26.556,21.2,36.5,65
2023-12-07 15:32:25.549,21.2,36.6,65
2023-12-07 15:32:24.545,21.2,36.6,65
2023-12-07 15:32:23.538,21.2,36.6,66
